paramID	id	dbh	height	CR	perc_exposed
9	134568	0.33	29.71	4.29	50.88
9	135228	0.12	19.06	2.21	0
9	135078	0.28	23.29	2.84	0
9	135333	0.18	26.08	2.01	0
9	237322	0.11	15.8	1.87	0
9	75284	0.36	34.51	4.68	54.41
9	76380	0.17	23.23	2.29	50
9	76570	0.19	21.07	2.89	34.62
9	77088	0.17	27.71	3.11	96.67
9	180621	0.1	14.94	1.48	16.67
9	249637	0.13	18.35	1.96	8.33
9	77031	0.13	20.15	1.79	70
9	78180	0.15	19.3	1.39	0
9	77119	0.77	32.77	3.91	32.14
9	81828	0.21	25.11	3.36	0
9	81085	0.19	25.76	3.32	29.41
9	81113	0.26	36.51	3.1	0
9	81201	0.4	38.12	6.44	0
9	81903	0.17	18.49	1.43	0
9	86879	0.17	21.79	2.24	0
9	250058	0.13	24.47	3.96	42.86
9	183810	0.1	16.34	2.13	0
9	87091	0.11	19.48	1.61	0
9	86375	0.28	22.59	2.71	0
9	250075	0.11	20.33	1.72	0
9	86507	0.18	28.79	2.71	26.09
9	86667	0.4	31.16	5.24	79.07
9	86666	0.24	27.56	2.21	0
9	87491	0.11	15.61	1.6	0
9	86680	0.18	24.27	2.19	0
9	87415	0.24	21.65	2.75	8.7
9	179542	0.14	19.22	2.48	36.84
9	93374	0.17	24.44	3.35	71.43
9	92272	0.37	31.13	4.74	91.43
9	92271	0.18	20.59	1.61	0
9	93547	0.12	18.55	1.72	0
9	93423	0.28	22.73	2.75	0
9	171720	0.12	16.93	2.31	0
9	173322	0.11	18.35	3.01	0
9	93269	0.4	26.74	4.53	67.19
9	226016	0.14	20.86	3.1	10
9	181049	0.13	19.81	2.92	11.54
9	250175	0.1	18.1	2	0
9	93841	0.22	26.18	3.66	79.41
9	135295	0.22	28.56	4.14	96.23
9	135181	0.2	22.29	3.25	0
9	135302	0.1	18.22	1.87	0
9	134591	0.28	32.02	3.06	89.66
9	134592	0.14	20.31	1.56	0
9	134957	0.21	24.39	2.3	0
9	136871	0.14	17.79	2.53	0
9	136593	0.39	29.09	5.87	93.88
9	136671	0.38	23.52	3.21	29.03
9	136759	0.23	20.85	3.19	19.23
9	75285	0.2	26.22	2.66	0
9	173088	0.1	18.91	1.83	0
9	75438	0.14	21.31	2	0
9	76377	0.35	37.21	4.63	7.46
9	76376	0.23	26.09	2.6	0
9	76981	0.15	20.01	1.62	0
9	76401	0.23	25.35	3.95	83.67
9	76992	0.18	26.9	3.35	5.71
9	76573	0.28	30.45	3.4	97.22
9	180620	0.12	22.57	2.38	11.76
9	203021	0.12	21.6	3.34	37.14
9	77025	0.17	21.75	2.66	59.09
9	76925	0.26	26.4	3.21	40.62
9	78136	0.18	29.15	3.25	0
9	180633	0.11	14.82	1.47	0
9	77120	0.12	16.9	1.53	0
9	81602	0.12	18.77	1.69	66.67
9	81986	0.24	22.19	1.41	50
9	81349	0.5	33.1	3.73	81.4
9	81366	0.36	26.9	2.67	36.36
9	81885	0.1	18.23	1.98	0
9	183811	0.11	15.27	1.49	0
9	86207	0.45	26.8	8.41	58.56
9	86912	0.31	37.69	4.58	16.92
9	86938	0.25	26.98	5.71	80.39
9	86402	0.18	22.18	2.54	90
9	180851	0.11	18.4	2.47	0
9	178472	0.11	20.17	2.52	63.16
9	87540	0.19	27.32	3.53	100
9	93181	0.13	16.98	2.27	0
9	93653	0.11	14.79	1.34	20
9	92266	0.21	20.88	1.85	0
9	92273	0.23	27.84	2.41	0
9	171729	0.11	18.11	2.52	0
9	92429	0.39	31.68	4.11	49.06
9	93317	0.23	23.04	2.21	0
9	92462	0.37	27.1	3	78.57
9	93522	0.37	24.13	3.08	24.14
9	92926	0.23	21.44	2.33	94.12
9	93842	0.13	17.04	2.24	0
9	250190	0.1	21.23	2.95	60
9	182109	0.12	22.23	3.12	6.67
9	135056	0.25	23.19	3.09	3.45
9	135454	0.15	21.18	2.76	0
9	237309	0.1	18.79	2.39	0
9	135073	0.14	18.48	2.05	0
9	134570	0.17	20.9	2.77	0
9	135042	0.13	21.74	2	0
9	134594	0.41	32.64	6.21	90.83
9	135016	0.2	21.95	3.07	0
9	172925	0.12	16.53	2.25	0
9	135679	0.48	29.67	6.65	47.5
9	75440	0.54	34.58	4.81	4.17
9	76979	0.12	19.38	1.59	0
9	76379	0.81	45.68	5.71	100
9	76973	0.18	23.35	2.18	14.29
9	76550	0.17	22.71	2.48	10.53
9	76549	0.3	29.67	2.72	65.22
9	76726	0.28	24.43	3.16	45.16
9	76923	0.21	19.6	2.37	29.41
9	81835	0.2	20.39	4.26	3.51
9	81670	0.52	29.65	3.09	89.66
9	81811	0.21	27.72	2.92	11.54
9	81750	0.11	20.33	1.73	0
9	81642	0.27	29	5.92	71.82
9	81904	0.22	21.12	1.82	0
9	81351	0.14	19.42	1.76	0
9	249942	0.12	18.38	1.19	0
9	171461	0.11	13.66	1.19	0
9	81823	0.14	24.56	2.45	0
9	81998	0.21	28.03	2.93	50
9	87349	0.23	22.77	2.71	0
9	86206	0.16	18.72	2.15	0
9	250057	0.1	15.05	1.45	0
9	86955	0.16	27.61	2.05	0
9	86403	0.23	29.07	5.17	62.65
9	86506	0.27	35.04	3.54	82.05
9	87225	0.14	24.35	1.71	0
9	86681	0.22	30.08	3.2	43.75
9	171728	0.11	15.45	1.42	0
9	92309	0.25	29.99	4.92	23.68
9	93449	0.14	23.58	1.64	0
9	93422	0.3	26.2	3.79	33.33
9	93544	0.2	20.93	2.5	0
9	171721	0.17	22.19	2.6	4.76
9	183972	0.13	23.1	2.84	56
9	203219	0.12	21.36	1.44	0
9	93643	0.25	23.81	3.44	62.16
9	92789	0.15	22.21	2.34	58.82
9	92925	0.13	19.34	1.45	0
9	93148	0.12	19.11	1.82	0
9	93146	0.25	26.58	2.84	48
9	93760	0.12	22.89	2.09	0
9	93161	0.25	27.12	2	0
9	93843	0.24	25.31	4.24	58.93
9	134566	0.54	30.43	5.35	75.28
9	135407	0.33	31.34	6.82	76.71
9	134774	0.17	27.78	2.71	0
9	135103	0.38	29.01	3.25	24.24
9	135337	0.29	29.71	6.91	75.17
9	179261	0.11	16.84	2.28	12.5
9	135681	0.25	33.6	4.6	100
9	182146	0.11	19.41	1.35	0
9	75402	0.19	27.33	2.61	0
9	75404	0.38	38.01	7.58	0
9	75439	0.64	33.24	5.23	24.42
9	76378	0.13	15.69	1.81	0
9	76574	0.17	20.36	2.86	0
9	76723	0.12	17.6	2.26	0
9	190566	0.11	16.95	1.59	0
9	180622	0.15	21.46	2.61	33.33
9	76921	0.32	30.81	3.19	96.77
9	77121	0.16	23.47	2.3	0
9	225821	0.11	15.16	0.89	100
9	81937	0.17	17.87	1.87	0
9	81796	0.4	24.86	1.83	0
9	81707	0.34	27.95	3.47	0
9	81350	0.18	22.49	2.14	0
9	81354	0.26	28.3	3.46	94.59
9	81815	0.34	28.45	4.48	58.73
9	82000	0.14	22.94	2.39	58.82
9	82168	0.63	35.03	6.46	64.44
9	171543	0.17	26	3.87	53.85
9	87193	0.13	15.51	1.63	0
9	183832	0.21	26.72	4.39	28.33
9	86548	0.19	29.76	2.86	0
9	86684	0.25	33.33	3.6	95
9	86906	0.15	21.88	2.29	0
9	86682	0.15	19.35	1.78	0
9	225881	0.12	27.29	3.35	100
9	87495	0.11	19.19	3.03	0
9	89018	0.17	19.64	3	0
9	171725	0.11	16.78	1.13	0
9	92428	0.43	32.59	3.7	76.19
9	93549	0.17	19.09	3.21	0
9	92591	0.45	28.96	3.98	93.88
9	171723	0.17	24.42	2.11	0
9	93219	0.22	20.27	1.79	0
9	93308	0.25	24.14	3.27	93.94
9	203217	0.16	25.67	3.93	79.17
9	173367	0.24	25.25	3.8	82.22
9	93748	0.19	21.31	2.59	42.86
9	250176	0.12	15.04	1.34	0
9	181090	0.13	19.77	3.22	0
9	93844	0.23	23.17	2.16	0
9	93845	0.27	25.46	3.34	77.14
9	135294	0.15	22.12	2.46	100
9	237305	0.12	17.19	2.45	0
9	135303	0.31	29.33	5.67	70.3
9	135413	0.14	18.78	1.34	0
9	135476	0.16	18.32	2.08	0
9	135015	0.17	25.26	1.84	0
9	135683	0.2	21.34	2.39	46.15
9	76947	0.12	18.8	2.89	0
9	226927	0.1	18.46	1.71	0
9	76974	0.14	23.2	3.49	52.63
9	76722	0.22	25.03	2.04	76.92
9	77122	0.6	36.58	5.97	98.2
9	77123	0.21	21.84	2.92	0
9	77307	0.17	22.97	1.67	0
9	249955	0.11	19.32	1.92	36.36
9	81083	0.36	28.84	3.85	63.04
9	81862	0.12	19.17	2.5	0
9	249943	0.1	19.46	2.25	0
9	81772	0.53	39.15	6.78	34.03
9	81206	0.32	31.98	2.98	0
9	81372	0.43	29.45	3.79	82.22
9	83138	0.13	23.58	2.73	0
9	82170	0.62	34.5	3.26	23.33
9	86204	0.17	26.7	2.96	37.04
9	86956	0.15	23.97	1.93	0
9	87279	0.11	18.6	2.35	0
9	86937	0.17	17.57	1.81	0
9	87411	0.12	16.92	1.97	0
9	87700	0.18	25.04	2.5	0
9	92170	0.15	23.96	2.61	71.43
9	93217	0.26	29.93	3.83	69.57
9	92426	0.4	35.29	3.6	92.5
9	250154	0.1	19.34	3.09	3.45
9	178578	0.12	21.38	3.21	3.12
9	92623	0.23	26.72	4.31	67.24
9	92618	0.15	20.74	1.47	33.33
9	93147	0.34	31.36	3.72	83.72
9	179235	0.12	20.04	2.33	56.25
9	135296	0.2	19.4	2.07	0
9	135299	0.19	20.99	2.07	0
9	135501	0.2	22.98	3.28	57.58
9	134423	0.62	41.6	6.3	73.39
9	134422	0.62	42.71	5.45	66.67
9	180441	0.11	15.54	1.24	0
9	134599	0.25	30.25	3.9	80.85
9	134595	0.23	28.43	4.13	5.66
9	135102	0.34	27.12	4.57	0
9	135157	0.41	29.83	6.56	78.52
9	135511	0.21	24.2	1.78	0
9	76946	0.18	23.33	3.28	0
9	77113	0.13	22.35	1.84	0
9	77071	0.12	15.79	1.26	0
9	225770	0.11	15.17	1.24	0
9	77306	0.55	38.73	6.22	92.55
9	80829	0.18	25.92	2.18	71.43
9	80925	0.2	22.39	2.7	0
9	81082	0.17	22.32	2.85	40
9	81645	0.12	21.19	1.88	0
9	249945	0.11	22.76	1.74	0
9	81775	0.43	36.53	6.3	2.42
9	81776	0.12	21.51	2.27	50
9	81370	0.36	27.82	3.74	53.49
9	81371	0.25	25.51	3.72	2.33
9	81997	0.23	27.03	3.76	59.09
9	82172	0.17	27.57	3.66	0
9	86246	0.79	41.22	5.82	49.06
9	86902	0.21	22.79	2.51	0
9	86369	0.64	43.94	6.24	93.44
9	171544	0.19	26.83	3.64	58.54
9	86404	0.25	29.37	3.41	19.44
9	86547	0.18	22.67	2.7	0
9	86686	0.29	30.31	4.85	90.54
9	86918	0.11	17.52	1.38	0
9	93198	0.19	23.98	2.83	44
9	92467	0.27	30.01	3.26	93.94
9	93194	0.24	24.7	3.71	48.84
9	178607	0.11	17.46	2.21	0
9	93520	0.19	20.11	2.4	11.11
9	171784	0.13	21.23	2.93	25.93
9	93356	0.26	23.47	4.45	93.55
9	93527	0.21	25.61	4.71	95.65
9	93419	0.24	20.61	2.73	0
9	93159	0.32	30.56	3.43	62.16
9	173369	0.13	21.19	2.92	0
9	93762	0.11	22.65	2.96	44.44
9	173371	0.15	26.27	4.45	82.76
9	171787	0.15	21.6	1.47	0
9	94037	0.12	19.26	1.68	0
9	135145	0.15	21.27	3.15	0
9	179236	0.15	22.42	2.71	0
9	134247	0.15	23.88	1.92	0
9	135120	0.31	25.08	4.24	91.07
9	135179	0.14	20.93	2.22	0
9	134983	0.21	23.68	2.73	34.78
9	135043	0.12	24.67	2.11	0
9	134601	0.26	24.83	2.8	0
9	135416	0.23	22.12	2.17	0
9	135475	0.25	25.95	3.9	12.77
9	174041	0.11	17.38	2.47	0
9	134772	0.11	17.45	1.3	0
9	135344	0.18	23.34	3	0
9	180491	0.12	18.09	2.35	52.94
9	135682	0.14	19.57	1.6	0
9	75442	0.16	26.59	2.56	0
9	76736	0.38	33.39	4.52	85.94
9	76918	0.19	23.33	2.85	8
9	76919	0.16	17.97	2.42	0
9	77041	0.11	20.15	3.29	23.53
9	225790	0.11	21.92	2.26	0
9	77308	0.88	35.22	7.16	27.4
9	77305	0.56	33.81	4.42	0
9	81938	0.35	25.1	7.1	32.28
9	81752	0.16	21.44	1.6	0
9	81646	0.2	27.26	3.6	30
9	81114	0.78	39.48	4.33	68.97
9	81864	0.15	19.88	2.22	0
9	81219	0.72	49.32	8.92	100
9	81966	0.14	30.2	1.83	0
9	81524	0.33	22.06	2.5	0
9	81526	0.29	24.38	6.18	82.35
9	82173	0.5	41.28	7.26	100
9	86105	0.3	26.71	6.36	72.8
9	171542	0.17	25.37	2.36	5.88
9	86247	0.43	41.19	5.08	2.47
9	86372	0.18	23.47	2.44	0
9	86406	0.58	31.41	4.72	86.96
9	86661	0.2	26.39	2.3	0
9	88925	0.18	24.87	4.08	63.46
9	89019	0.11	22.14	2.3	6.25
9	171732	0.2	22.1	2.56	5
9	93424	0.19	24.3	2.57	30
9	226009	0.12	14.84	0.95	0
9	93459	0.26	28.67	4.31	39.66
9	226010	0.11	16.4	1.61	0
9	93838	0.14	17.41	1.48	0
9	93357	0.14	19	2.35	35.29
9	92943	0.27	24.5	2.77	25
9	226024	0.12	18.55	2.34	0
9	93524	0.22	20.94	3.99	46
9	93144	0.18	20.72	2.45	27.78
9	95035	0.29	23.44	2.17	0
9	94035	0.13	24.75	1.8	0
9	135452	0.15	29.22	2.89	84.62
9	135455	0.11	17.74	2.25	0
9	182108	0.13	20.89	2.54	0
9	226732	0.11	23.47	4.57	80
9	135474	0.13	20.42	2.54	0
9	182145	0.16	28.3	3.56	46.15
9	250808	0.1	17.46	1.55	0
9	171409	0.12	21.15	1.9	0
9	225777	0.11	21.64	2.22	0
9	76721	0.16	21.67	1.81	0
9	76975	0.13	20.04	1.92	0
9	76994	0.15	21.9	1.78	0
9	76737	0.21	32.35	5.1	69.14
9	77313	0.18	21.14	2.36	5.88
9	249956	0.12	15.21	1.8	0
9	81868	0.14	21.18	1.13	0
9	81914	0.13	22.98	1.15	0
9	81865	0.2	21.71	2.52	0
9	81853	0.19	25.18	3.78	2.27
9	81220	0.19	33.84	5.74	0
9	183733	0.11	23.71	2.83	100
9	83193	0.13	22.87	2.84	40
9	83008	0.19	23	3.08	17.24
9	81999	0.33	26.68	3.79	77.78
9	86107	0.2	25.85	2.23	61.54
9	86957	0.16	24.66	1.74	0
9	86973	0.14	22.54	2.26	0
9	86373	0.24	26.12	1.98	50
9	250076	0.11	20.42	1.67	0
9	171536	0.12	18.31	1.91	0
9	86503	0.15	20.85	1.58	0
9	203122	0.18	25.82	4.04	43.14
9	250072	0.14	26.12	2.93	0
9	86546	0.45	41.47	4.66	100
9	86659	0.3	37.63	3.59	87.5
9	87335	0.26	30.56	4.62	30.3
9	87078	0.12	21.91	1.94	0
9	178474	0.14	19.83	2.07	0
9	225882	0.11	19.2	1.85	0
9	88766	0.34	25.98	3.97	44.9
9	87691	0.14	23.17	2.09	30.77
9	87695	0.17	28.22	3.35	11.43
9	87696	0.45	34.86	4.13	96.15
9	93659	0.17	20.85	2.63	19.05
9	93243	0.29	23.28	3.05	79.31
9	93319	0.16	23.32	1.67	12.5
9	226004	0.11	17.57	2.53	0
9	92425	0.43	32.35	4.41	65.57
9	93458	0.22	22.09	2.01	0
9	93641	0.17	19.25	3.08	27.59
9	93235	0.14	23.72	2.46	47.37
9	93140	0.15	25.54	2.42	77.78
9	183969	0.13	23.8	3.04	24.14
9	94032	0.27	26.87	3.45	72.97
9	94820	0.31	23.77	3.07	0
9	94036	0.22	27.27	3.79	84.44
9	181103	0.11	19.32	1.62	0
9	94038	0.22	21.98	1.76	0
9	94183	0.18	22.6	2.38	0
9	135188	0.15	19.17	1.5	0
9	135499	0.12	19.97	3.39	2.78
9	182118	0.11	17.24	1.48	0
9	182119	0.11	14.77	1.29	0
9	172879	0.13	23.44	1.25	0
9	134426	0.41	35.63	6.21	36.36
9	135308	0.23	24.1	2.34	0
9	135106	0.13	20.51	1.49	0
9	179242	0.15	20.36	1.51	0
9	135226	0.17	22.44	2.08	0
9	136761	0.13	21.29	2.26	25
9	237320	0.13	18.18	2.18	0
9	174082	0.11	14.04	1.49	0
9	203814	0.12	22.67	1.43	0
9	203815	0.12	17.77	2.71	26.67
9	171414	0.13	25.56	2.44	0
9	75400	0.62	42.57	12.69	65.94
9	76409	0.25	24.88	2.39	0
9	249642	0.11	18.1	2.05	0
9	76406	0.28	30.75	5.94	71.82
9	76407	0.28	29.99	2.85	4
9	76547	0.21	28.98	3.72	11.63
9	76548	0.48	29.35	7.73	65.78
9	76578	0.31	33.13	2.7	100
9	76720	0.11	17.8	1.9	0
9	77132	0.16	23.67	2.12	14.29
9	77310	0.28	34.43	4.16	48.15
9	77312	0.18	26.07	2.87	60
9	77316	0.14	22.9	2.8	4.55
9	81987	0.34	31.39	4.42	83.05
9	80924	0.54	30.2	6.16	100
9	81074	0.33	29.87	5.5	39.36
9	81867	0.16	22.16	1.31	0
9	81831	0.24	30.67	5.05	66.25
9	81224	0.45	39.32	6.11	11.97
9	81523	0.24	19.81	2.38	0
9	83056	0.14	22.73	2.27	43.75
9	86256	0.17	26.91	2.52	26.32
9	86248	0.16	26.67	1.84	0
9	86935	0.19	23.77	1.97	41.67
9	86907	0.16	19.32	2.12	0
9	87352	0.16	21.25	1.76	0
9	86977	0.21	26.15	2.81	79.17
9	87519	0.13	28.03	1.84	0
9	86540	0.8	36.32	6.19	65.83
9	87333	0.12	19.11	2.42	0
9	250080	0.11	15.69	1.58	0
9	87236	0.32	28.83	4.34	64.41
9	178473	0.14	19.68	3.01	3.57
9	87701	0.17	24.39	2.75	4.35
9	181056	0.15	23.53	3.71	53.49
9	93378	0.28	20.69	2.99	3.57
9	92468	0.28	28.68	2.51	68.42
9	173368	0.12	16	2.07	0
9	173366	0.12	21.76	3.2	3.12
9	93355	0.18	20.16	2.16	0
9	93640	0.23	25.17	3.41	19.44
9	171782	0.15	19.73	3.55	0
9	92944	0.19	23.7	2.75	60.87
9	95133	0.18	21.28	3.71	23.26
9	94767	0.14	17.97	1.85	0
9	94039	0.57	30.3	5.51	98.68
9	180460	0.11	19.95	1.99	0
9	134088	0.12	20.12	2.11	35.71
9	172877	0.15	20.29	2.34	35.29
9	135091	0.43	31.78	4.82	54.17
9	135186	0.24	18.64	2.6	0
9	134565	0.6	28.43	6.09	60.34
9	226721	0.21	26.29	4.06	45.1
9	134766	0.17	20.91	2.58	0
9	134767	0.35	31.35	5.44	70.65
9	136765	0.16	21.58	3.17	0
9	135517	0.15	17.2	2.24	0
9	250809	0.11	16.09	1.87	30
9	135685	0.37	24.59	2.9	11.54
9	75286	0.44	36.31	7.03	2.58
9	75287	0.17	25.68	1.99	0
9	75399	0.3	33.08	3.71	0
9	75443	0.3	32.04	4.26	10.71
9	226925	0.11	13.26	2.16	0
9	76939	0.13	19.24	1.94	0
9	76739	0.16	21.09	1.73	0
9	76738	0.38	37.26	5.9	96.33
9	77129	0.19	28.52	4.28	24.56
9	77124	0.13	23.18	2	0
9	77314	0.19	20.45	3.14	25.81
9	77315	0.15	19.44	1.97	0
9	77525	0.16	18.24	2.52	0
9	81565	0.13	26.05	2.42	0
9	81832	0.12	22.5	1.24	0
9	81226	0.28	31.91	4.23	10.71
9	178399	0.1	14.53	1.88	0
9	81348	0.24	36.23	4.38	23.33
9	81347	0.13	22.04	2.43	55.56
9	81522	0.2	26.24	3.02	92.86
9	82166	0.21	16.65	1.03	0
9	83139	0.11	18.26	1.37	0
9	82175	0.17	21.16	1.96	0
9	171545	0.11	19.1	2.28	6.25
9	86407	0.21	30.08	3.37	91.43
9	87331	0.22	30.8	4.51	1.59
9	86660	0.54	30.64	3.76	25
9	87332	0.46	31.87	4.78	71.83
9	88764	0.2	23.51	4.06	5.88
9	87690	0.21	27.05	2.24	46.67
9	87694	0.16	24.75	2.12	0
9	92263	0.23	25.3	2.22	66.67
9	179687	0.17	20.05	2.33	0
9	93766	0.12	18.2	3.02	10.71
9	171726	0.18	22.88	3.05	58.62
9	92469	0.18	22.45	2.37	0
9	181047	0.17	22.84	2.87	36
9	93260	0.2	26.95	3.12	73.33
9	250166	0.1	18.29	1.51	0
9	93833	0.24	26.41	4.2	87.27
9	183973	0.22	26.72	4.1	88.46
9	236567	0.12	19.13	1.88	0
9	93746	0.35	26.18	3.89	72.34
9	171783	0.22	21.46	3.5	42.11
9	93525	0.21	21.51	2.44	11.11
9	181102	0.12	21.59	1.46	0
9	95126	0.21	20.77	2.92	18.18
9	135284	0.11	18.66	3	11.11
9	180461	0.14	21.68	3.95	72.92
9	172880	0.15	19.23	2.56	0
9	250788	0.11	16.1	2.49	0
9	172875	0.19	22.97	2.55	45
9	135343	0.22	26.09	3.7	32.56
9	135340	0.12	18.73	2.41	0
9	135519	0.15	29.16	2.93	81.48
9	136762	0.21	23.35	3.27	36.36
9	136753	0.22	22.09	4.06	70.59
9	75293	0.45	36.72	8.61	64.35
9	75290	0.31	37.59	6.13	38.14
9	75289	0.18	22.87	2.22	0
9	75398	0.28	31.55	2.77	0
9	75445	0.17	24.1	2.02	0
9	75444	0.13	22.44	1.68	12.5
9	76370	0.19	25.94	3.89	61.7
9	76410	0.26	30.32	3.46	27.03
9	76408	0.11	16.43	1.98	0
9	76932	0.22	33.08	3.36	82.86
9	76717	0.19	19.75	2.26	0
9	76917	0.2	21.82	1.53	0
9	77131	0.2	25.41	2.62	0
9	77301	0.12	17.3	1.88	0
9	77303	0.49	36.75	4.48	61.29
9	77320	0.18	26.54	3.01	17.86
9	81597	0.29	28.49	4.62	4.55
9	81810	0.22	23.35	3.15	29.03
9	180706	0.12	16.02	1.98	0
9	81548	0.17	27.4	2.39	5.88
9	81223	0.39	35.59	5.79	0.95
9	82176	0.36	34.21	8.44	31.71
9	86255	0.31	33.62	3	50
9	86249	0.18	24.92	2.31	0
9	87283	0.31	23.56	2.78	20.83
9	86504	0.33	25.66	3.5	0
9	87073	0.25	34.14	3.97	4.08
9	87462	0.23	28.55	3.82	17.78
9	87408	0.32	31.34	7.22	76.07
9	86697	0.13	19.38	1.25	0
9	87492	0.26	27.06	4.53	70.31
9	88526	0.26	28.42	4.42	90.16
9	87693	0.33	29.72	4.11	62.26
9	87705	0.34	25.44	3.21	87.5
9	87910	0.17	22.85	2.32	37.5
9	93670	0.12	20.34	3.43	13.89
9	203205	0.16	23.61	3.23	43.75
9	236533	0.12	18.45	1.2	0
9	236534	0.11	20.14	2.32	12.5
9	92472	0.18	22.33	2.27	25
9	173365	0.17	21.83	3.34	2.86
9	93236	0.14	17.58	1.62	0
9	93418	0.14	23.97	3.52	86.84
9	93848	0.24	29.91	4.79	73.61
9	94985	0.35	25.77	2.83	88
9	135089	0.47	32.78	5.8	87.62
9	135451	0.14	22.18	2.9	15.38
9	135184	0.21	24.73	4.1	94.23
9	135292	0.22	21.99	2.66	9.09
9	134427	0.58	32.73	6.36	46.46
9	135404	0.14	19.27	3.33	8.82
9	134995	0.12	16.44	1.69	0
9	174025	0.12	22.18	1.6	0
9	135909	0.22	27.04	3.09	100
9	76373	0.2	28.68	2.42	33.33
9	76712	0.51	32.84	5.98	76.79
9	76718	0.55	31.19	5.1	30.86
9	76740	0.23	28.77	2.53	20
9	77130	0.52	33.6	3.18	74.19
9	77126	0.24	27.29	2.67	54.55
9	77125	0.28	23.93	3.49	7.89
9	171422	0.11	17.64	1.65	0
9	77304	0.24	22.78	2.01	0
9	77319	0.17	20.42	1.29	40
9	77524	0.16	21.3	1.99	0
9	81198	0.13	23.27	2.04	30.77
9	81863	0.17	29.78	6.33	55.2
9	81227	0.18	24.33	2.43	0
9	83140	0.13	22.13	4.61	53.03
9	82356	0.39	37.16	3.45	94.59
9	86201	0.19	23.31	1.49	0
9	86202	0.51	29.07	3.84	60.87
9	87523	0.13	21.85	2.13	0
9	86550	0.34	35.83	4.53	65.62
9	236418	0.12	19.71	1.58	0
9	86863	0.23	23.5	2.79	0
9	87549	0.33	27.85	4.44	96.72
9	87545	0.14	25.31	3.07	0
9	87689	0.16	18.23	3.38	5.71
9	87692	0.28	29.01	2.97	48.15
9	88562	0.36	29.85	4.89	69.86
9	93244	0.15	22.09	2.39	0
9	92174	0.57	31.77	5.14	38.24
9	93206	0.13	18.43	1.7	0
9	93552	0.2	25.53	3.34	77.14
9	93321	0.19	19.97	2.53	5
9	236535	0.1	19.67	2.94	3.7
9	93551	0.13	21.58	3.22	43.75
9	181046	0.19	26.78	3.56	46.15
9	179690	0.14	15.65	2.25	0
9	250167	0.12	22.16	3.13	10
9	203218	0.17	23.77	2.25	13.33
9	179642	0.12	17.81	1.38	0
9	93644	0.26	22.67	3.18	3.23
9	93215	0.18	22.58	3.89	21.28
9	95031	0.15	21.82	1.59	0
9	95032	0.27	23.04	2.84	36
9	94185	0.42	26.97	4.72	51.16
9	135119	0.28	24.55	2.77	0
9	134372	0.19	25.49	2.49	42.11
9	135291	0.13	19.1	3.25	3.03
9	134428	0.15	20.83	2.05	0
9	134602	0.24	30.43	4.79	80.56
9	226720	0.1	17.52	2.14	7.14
9	136756	0.38	31.79	4.68	94.12
9	237321	0.13	19.73	1.4	0
9	136534	0.14	24.28	2.12	57.14
9	135686	0.45	33.23	3.67	85.71
9	182147	0.14	20.12	2.85	64
9	173087	0.17	22.28	2.34	0
9	226924	0.11	16.14	1.38	0
9	76372	0.15	22.78	2.23	0
9	76916	0.45	33.97	6.44	75.38
9	180623	0.11	14.8	1.91	0
9	180637	0.11	16.61	1.65	0
9	77302	0.43	32.86	5.46	43.01
9	77518	0.3	25.34	2.5	0
9	77526	0.37	31.22	7.92	38.18
9	249958	0.1	14.61	1.24	0
9	236365	0.14	25.35	1.41	100
9	80984	0.46	33.05	4.65	36.76
9	81809	0.14	19.94	2.13	0
9	81221	0.15	26.04	2.2	0
9	81554	0.14	19.9	1.56	0
9	81930	0.16	20.41	1.63	0
9	81375	0.32	30.92	3.47	100
9	82163	0.19	25.2	2.92	65.38
9	82164	0.24	25.61	3.55	35.9
9	179461	0.11	14.47	2.16	0
9	86111	0.42	27.67	3.43	75.76
9	86199	0.14	19.17	2.5	5.26
9	86251	0.32	37.19	3.35	80
9	86549	0.28	21.47	4.05	1.96
9	86859	0.26	23.72	3.28	6.06
9	87175	0.11	20.15	2.26	6.67
9	183862	0.13	17.21	2.1	0
9	87912	0.37	30.59	3.25	100
9	93656	0.19	24.65	4.09	30.77
9	181057	0.17	24.51	3.76	86.36
9	171735	0.19	24.94	3.2	62.5
9	93465	0.14	22.05	3.05	79.31
9	181048	0.12	20.24	3	3.57
9	179691	0.14	18.57	2.35	0
9	92945	0.2	22.11	2.56	55
9	92947	0.33	26.79	3.35	97.14
9	181009	0.13	20.96	3.38	0
9	250177	0.1	15.84	1.53	0
9	93126	0.19	21.13	2.58	0
9	93758	0.2	23.87	4.68	72.06
9	93850	0.18	22.87	2.8	0
9	184016	0.11	17.21	2.69	0
9	226040	0.11	19.14	1.51	57.14
9	135456	0.12	19.69	1.97	0
9	134090	0.14	24.72	2.2	26.67
9	134561	0.22	25.99	2.78	62.5
9	135187	0.11	17.27	2.15	7.14
9	250782	0.11	18.4	3.23	0
9	135345	0.26	22.64	2.65	18.18
9	134996	0.15	22.42	2.31	0
9	134793	0.36	30.65	2.87	56
9	135346	0.11	17.29	2.11	0
9	136747	0.23	26.35	4.5	61.9
9	135674	0.16	25.47	4.83	94.52
9	135913	0.26	35.07	4.78	92.16
9	75291	0.18	21.97	2.62	0
9	75446	0.46	35.92	5.68	0
9	76966	0.13	29.79	2.69	0
9	240966	0.1	23.57	2.46	0
9	76411	0.29	23.42	2.83	0
