paramID	id	dbh	height	CR	perc_exposed
7	133699	0.26	27.01	3.6	100
7	205734	0.11	16.81	2.03	0
7	80023	0.28	21.53	2.06	15.38
7	250032	0.11	19.4	2.53	0
7	85513	0.53	37.62	5.87	64.81
7	171491	0.16	20.46	3.05	3.45
7	85508	0.43	33.54	2.87	100
7	203232	0.11	20.63	1.8	0
7	92068	0.12	17.15	2.71	0
7	91579	0.18	21.99	2.29	0
7	91827	0.15	24.05	2.5	47.37
7	236515	0.1	15.43	0.96	0
7	74822	0.12	20.43	1.93	0
7	74825	0.16	23.97	2.84	68
7	74837	0.19	25.28	2.99	60.71
7	183707	0.14	21.36	2.37	64.71
7	80401	0.21	22.12	3.45	78.38
7	225810	0.14	22.09	4.27	64.91
7	179510	0.16	23.94	3.73	48.84
7	85535	0.18	25.65	2.78	87.5
7	171492	0.15	22.45	2.64	14.29
7	91024	0.24	25.78	3.79	68.97
7	91185	0.36	29.39	4.69	100
7	91356	0.28	26.92	2.77	66.67
7	178561	0.14	19.34	2.61	0
7	91575	0.11	19.88	3.33	8.82
7	250776	0.12	19.72	2.47	0
7	203765	0.13	23.2	4.47	53.23
7	74826	0.22	27.41	3.56	71.79
7	80696	0.1	16.11	2	0
7	80660	0.15	21.6	1.92	18.18
7	85092	0.41	32.25	5.2	66.1
7	85306	0.18	22.67	2.56	0
7	85514	0.37	36.08	4.14	37.74
7	91025	0.18	23.4	2.34	25
7	91655	0.18	22.1	2.66	9.09
7	91178	0.13	19.96	1.73	0
7	203231	0.11	20.05	1.89	0
7	91381	0.16	24.07	2.54	55
7	91542	0.14	20.02	1.84	60
7	178560	0.14	19.06	2.69	4.55
7	91533	0.3	26.98	4.34	69.49
7	134027	0.15	21.74	3.8	54.55
7	172798	0.15	18.96	1.99	25
7	133449	0.3	30.82	3.47	37.84
7	133971	0.23	24.08	3.93	62.5
7	74831	0.21	25.35	2.85	44
7	74830	0.16	20.97	3.26	9.09
7	74835	0.44	31.24	4.29	87.72
7	74834	0.14	24.4	2.19	0
7	80603	0.18	26.61	3.65	56.1
7	85291	0.2	26.88	3.42	13.89
7	241141	0.11	19.72	2.41	0
7	85305	0.17	20.55	2.16	0
7	85713	0.12	19.01	1.87	0
7	85517	0.23	29.88	3.42	50
7	241140	0.11	23	2.66	31.82
7	91183	0.18	25.7	1.63	0
7	91360	0.17	20.97	1.75	0
7	91357	0.39	27.08	6.61	70.07
7	91825	0.13	19.99	2.44	0
7	91541	0.13	17.39	1.68	0
7	134051	0.14	24.95	3.05	66.67
7	133680	0.22	22.57	2.79	50
7	74829	0.21	27.12	2.26	87.5
7	74827	0.19	24.56	2.71	26.09
7	74833	0.24	28.33	3.27	0
7	226913	0.11	18.6	2.31	6.25
7	75193	0.27	27.12	3.62	58.54
7	85290	0.16	29.27	2.94	74.07
7	180793	0.15	19.71	3.58	2.5
7	85295	0.28	33.93	4.35	0
7	85296	0.35	35.13	5.85	83.18
7	85515	0.24	32.48	3.24	24.24
7	91184	0.19	21.35	1.84	0
7	91358	0.37	27.29	3.64	46.34
7	183946	0.14	20.04	2.65	0
7	91535	0.27	27.89	3.11	86.67
7	91534	0.18	16.73	2.22	0
7	91572	0.24	24.42	3.85	73.91
7	91573	0.16	19	1.67	0
7	133886	0.18	27.02	5.83	65.93
7	133450	0.31	32.78	4.35	66.1
7	133668	0.31	26.57	2.95	100
7	240959	0.11	16.51	1.71	0
7	74832	0.25	29.41	4.75	60
7	75019	0.32	27.04	5.51	69.47
7	80228	0.26	26.26	5.69	98.41
7	80404	0.21	29.92	3.17	74.19
7	85294	0.14	23.59	3.03	3.57
7	85520	0.58	32.76	6.3	25.81
7	91182	0.18	21.74	2.02	0
7	91361	0.38	25.93	3.77	20.45
7	178562	0.11	21.22	1.63	0
7	91574	0.16	24.81	1.88	83.33
7	172795	0.16	20.32	2.8	0
7	237299	0.12	20.75	2.66	22.73
7	133681	0.21	24.1	2.59	33.33
7	133969	0.13	19.6	1.84	0
7	75251	0.11	17.84	2.03	0
7	75167	0.15	27.47	2.74	8.7
7	249924	0.11	18.97	2.56	0
7	80645	0.16	23.23	6.04	43.4
7	236335	0.12	20.15	2.75	60.87
7	80420	0.43	26.36	2.65	59.09
7	183706	0.15	17.96	1.71	0
7	85304	0.55	33.9	7.5	45.51
7	171683	0.15	24.62	3.19	44.44
7	91378	0.21	24.48	2.04	76.92
7	91543	0.18	25.46	2.01	0
7	91544	0.27	26.76	3.86	76.09
7	133667	0.39	23.77	4.22	82.14
7	133679	0.18	26.1	3.9	93.62
7	75021	0.51	31.99	2.97	96.3
7	75031	0.3	27.26	5.27	64.37
7	80230	0.41	27	3.71	100
7	80407	0.12	18.55	1.48	0
7	80419	0.24	26.73	3.94	62.5
7	85887	0.13	17.96	1.66	0
7	225954	0.11	19.8	2.58	0
7	91669	0.12	21.6	1.75	0
7	91570	0.2	23.24	1.99	33.33
7	91569	0.13	15.85	1.42	0
7	133452	0.36	32.46	5.35	56.79
7	133455	0.18	29.84	1.99	0
7	184632	0.14	20.56	2.41	16.67
7	75022	0.15	21.93	2.34	5.88
7	75033	0.2	29.37	5.13	93.44
7	80229	0.17	23.87	2.67	0
7	80408	0.39	31.71	3.67	57.14
7	80410	0.22	34.3	3.33	91.18
7	85297	0.26	31.98	3.43	6.67
7	85299	0.38	32.23	4.25	4.17
7	179512	0.16	22.64	2.64	14.29
7	91571	0.36	25.48	3.62	68.29
7	91566	0.17	23.08	2.79	4.17
7	133453	0.36	30.5	3.93	0
7	180423	0.13	21.59	3	17.86
7	75026	0.13	20.45	2.38	23.53
7	226912	0.11	16.74	1.3	0
7	80418	0.35	28.38	2.67	81.82
7	171496	0.1	17.07	1.41	0
7	250033	0.1	19.96	1.56	0
7	85530	0.22	26.2	3.48	36.84
7	179513	0.13	22.03	2.35	17.65
7	85532	0.17	24.44	3.99	83.67
7	91362	0.28	32.71	3.7	82.14
7	91365	0.45	31.11	5.53	67.69
7	91549	0.26	25.69	3.69	59.52
7	91565	0.15	19.63	1.48	0
7	133677	0.17	28.64	2.34	93.75
7	75027	0.24	25.93	3.55	58.33
7	180598	0.12	20.36	2	8.33
7	236334	0.11	20.53	2.6	90.48
7	80661	0.13	17.05	2.23	0
7	85298	0.14	18.26	2.12	0
7	91377	0.4	27.99	2.88	69.23
7	91546	0.18	24.14	2.52	40
7	92064	0.12	18.82	2.74	8.7
7	91568	0.18	21.34	1.73	0
7	91564	0.25	27.28	3.22	25.93
7	91563	0.31	29.43	4.08	88
7	133454	0.25	30.37	2.72	0
7	172796	0.16	21.43	2.94	0
7	237300	0.11	19.94	2.88	28
7	226711	0.12	18.91	2.63	0
7	182084	0.15	22.29	3.42	19.44
7	133885	0.18	27.52	2.47	47.06
7	75029	0.3	26.6	2.41	71.43
7	75030	0.32	29.06	3.4	66.67
7	236333	0.13	13.34	1.36	40
7	85522	0.17	24.63	2.86	11.11
7	85529	0.28	24.49	3.55	51.28
7	85719	0.18	23.18	1.94	0
7	85960	0.15	28.21	4.42	82.35
7	91374	0.24	31.13	4.06	88.1
7	183945	0.1	15.93	1.53	0
7	91373	0.19	27.88	2.49	0
7	91562	0.18	23.31	2.37	0
7	133457	0.37	32.32	3.88	0
7	133458	0.58	34.23	7.02	92.93
7	172794	0.15	22.86	3.43	75.68
7	80413	0.13	19.61	1.93	10
7	80416	0.15	25.69	5.36	87.27
7	178463	0.12	18.68	2.57	21.05
7	85525	0.19	30.86	2.9	69.23
7	85876	0.14	20.76	1.96	0
7	91372	0.15	18.34	2	0
7	91567	0.14	22.71	2.4	5.56
7	91561	0.26	27.19	3.58	65.71
7	133671	0.19	26.52	3.38	85.71
7	80415	0.14	19.89	1.88	0
7	85526	0.38	30.5	3.65	82.35
7	91369	0.18	24.18	3.18	0
7	91371	0.11	16.65	2.06	0
7	226712	0.11	19.1	2.37	5.88
7	178464	0.12	16.13	1.73	0
7	85527	0.2	25.82	4.09	60.98
7	86076	0.12	17.7	2.55	0
7	91552	0.15	22.48	2.59	0
7	91556	0.14	22.9	2.26	75
7	226710	0.13	21.86	3.09	43.33
7	133676	0.22	25.65	2.7	26.67
7	91555	0.34	29.6	3.01	66.67
7	91557	0.24	24.71	2.89	65.38
7	134053	0.15	25.8	2.75	28.57
7	85531	0.18	29.05	3.97	75
7	91559	0.19	25.4	3	62.96
7	133675	0.35	37.05	3.93	100
7	97961	0.18	29.23	3.73	22.22
7	97962	0.14	27.78	3.38	83.33
7	113697	0.15	21.57	2.19	0
7	113614	0.31	30.79	2.71	0
7	97964	0.14	19.97	2.58	21.05
7	102805	0.38	35.35	4.9	88
7	113613	0.5	34.13	4.87	80
7	97965	0.21	25.03	2.15	71.43
7	98119	0.22	25.79	2.96	0
7	102807	0.12	18.14	1.6	0
7	107244	0.24	28.78	2.8	19.05
7	107243	0.12	23.98	3.69	42.86
7	113615	0.42	38	5.47	97.06
7	107241	0.17	24.03	2.7	38.89
7	107240	0.16	24.19	2.16	25
7	107242	0.12	15.22	1.06	0
7	113616	0.36	36.02	4.48	0
7	99012	0.11	18.03	1.31	0
7	97966	0.11	19.95	2.04	0
7	98120	0.33	29.99	3.03	81.48
7	102808	0.33	28.44	3.65	0
7	102958	0.32	27.77	4.3	21.21
7	107358	0.33	31.21	3.99	75.86
7	113658	0.13	27.39	2.05	0
7	113617	0.29	34.84	3.72	45
7	114025	0.14	23.07	1.69	0
7	97967	0.14	15.72	1.16	0
7	98125	0.3	28.36	3.86	80.65
7	98124	0.14	20.07	2.16	0
7	102956	0.24	29.33	4.87	54.55
7	108216	0.11	19.17	1.84	0
7	108234	0.13	17.74	1.55	14.29
7	112728	0.22	28.38	3.33	29.41
7	113619	0.18	20.99	2.01	0
7	97968	0.17	22.82	5.6	43.75
7	98121	0.16	17.43	3.01	7.14
7	99025	0.13	22.42	1.32	0
7	102814	0.11	15.13	1.77	0
7	102957	0.11	18.71	1.26	0
7	203406	0.12	23.4	1.83	90
7	107356	0.17	29.61	3.02	50
7	97970	0.19	21.49	2.09	12.5
7	181207	0.12	27.96	3.39	25
7	102955	0.19	24.46	1.49	0
7	107246	0.11	18.71	1.7	0
7	107355	0.28	28.6	3.49	47.37
7	108265	0.12	19.78	1.68	0
7	250486	0.11	21.42	1.56	0
7	113620	0.42	34.14	3.88	63.04
7	113905	0.15	22.49	2.94	0
7	250484	0.1	18.08	1.84	0
7	113623	0.24	23.33	2.53	100
7	97971	0.4	29.81	3.16	54.84
7	236656	0.1	22.76	1.68	0
7	98271	0.24	25.22	2.59	0
7	102809	0.49	33.55	6.92	50.54
7	102960	0.42	28.94	3.69	74.36
7	184273	0.12	21.55	2.57	20
7	113699	0.19	27.78	3.47	29.73
7	113644	0.14	18.64	2.31	0
7	113900	0.14	22.04	1.49	0
7	98122	0.11	18.02	1.82	0
7	98126	0.17	19.74	1.92	9.09
7	179815	0.12	19.76	4.4	10
7	107359	0.32	29.27	5.86	69.52
7	107508	0.22	22.06	1.73	0
7	112881	0.27	31.63	5.23	12.79
7	226348	0.13	18.86	1.27	0
7	172287	0.15	22.57	3.18	38.71
7	97972	0.19	26.24	3.93	52.08
7	98118	0.31	31.41	4.9	70.67
7	98133	0.14	23.82	4.71	26.09
7	98127	0.49	29.33	3.9	53.19
7	98128	0.23	21.44	1.89	0
7	98267	0.28	28.16	2.75	65.22
7	98269	0.42	26.81	4.19	0
7	98270	0.35	29.85	5.97	97.73
7	107507	0.3	29.7	2.49	57.89
7	114146	0.14	21.38	3.87	8.11
7	112878	0.21	29.15	2.57	0
7	112879	0.39	33.21	5.61	58.16
7	112882	0.14	21.38	1.76	0
7	112885	0.21	26.27	2.02	100
7	99159	0.12	14.36	1.1	0
7	98131	0.17	21.8	2.63	0
7	179819	0.12	16.64	0.82	0
7	250267	0.1	14.89	1.73	0
7	102810	0.15	28.1	2.55	0
7	102952	0.13	16.88	1.81	0
7	184197	0.11	18.04	1.77	11.11
7	103905	0.13	23.36	2.57	0
7	103114	0.7	36.74	8.14	95.5
7	107509	0.15	19.4	2.17	0
7	112731	0.62	28.18	6.4	61.72
7	203493	0.16	18.93	1.94	0
7	112883	0.31	36.83	4.37	89.83
7	112889	0.16	20.99	2	41.67
7	181593	0.16	19.67	2.76	26.09
7	112887	0.16	23.83	2.71	82.61
7	113069	0.14	21.37	1.65	0
7	98115	0.24	28.25	2.28	0
7	99088	0.14	20.59	1.62	0
7	98275	0.31	23.88	4.98	59.09
7	102811	0.14	16.92	1.81	0
7	102953	0.3	31.11	3.37	37.14
7	102962	0.16	25.88	2	66.67
7	103115	0.16	21.93	1.72	0
7	112877	0.33	34.81	3.77	88.64
7	113899	0.25	24.06	2.99	67.86
7	97973	0.15	22.38	3.03	17.86
7	98129	0.34	31.07	4.82	77.78
7	226137	0.11	22.31	3.69	47.06
7	102818	0.44	33.9	8.31	69.91
7	102954	0.13	19.53	2	8.33
7	236795	0.1	17.28	0.94	0
7	107362	0.3	31.02	4.56	44.62
7	107506	0.14	22.59	2.44	16.67
7	108305	0.11	19.74	1.37	0
7	250485	0.1	20.12	1.53	0
7	113895	0.26	23.12	3.93	87.18
7	98134	0.18	24.32	3.33	0
7	102813	0.18	26.14	2.66	0
7	102964	0.26	27.73	3.84	43.48
7	103110	0.11	20.71	2.09	0
7	103116	0.12	22.4	1.42	0
7	240984	0.1	18.94	1.39	0
7	103251	0.22	30.14	3.62	51.52
7	172146	0.11	17.22	2.24	0
7	181587	0.14	17.74	1.34	0
7	113072	0.16	25.32	2.78	66.67
7	113805	0.14	21.14	2.06	0
7	113693	0.17	22.22	2.74	40
7	97974	0.13	17.33	1.96	0
7	98109	0.2	29.3	1.87	80
7	98114	0.47	42.98	6.12	100
7	102812	0.22	21.76	2.18	0
7	102950	0.44	33.28	4.3	51.72
7	102949	0.14	23.31	1.91	0
7	107248	0.44	34.17	6.31	86.73
7	172147	0.29	31.74	8.24	55.71
7	107365	0.38	27.74	3.92	52.08
7	107504	0.29	27.55	2.26	0
7	107662	0.36	25.96	3.55	0
7	112874	0.14	21.55	2.17	7.14
7	113642	0.13	17.03	2.19	0
7	114024	0.12	15.69	1.52	0
7	113904	0.18	26.2	2.95	81.48
7	113896	0.28	24.54	3.39	55.17
7	178955	0.12	22.93	3.04	0
7	98136	0.14	21.82	1.59	0
7	98265	0.29	30.88	1.98	66.67
7	99080	0.2	20.97	2.42	16.67
7	181226	0.11	22.08	2.18	42.86
7	98411	0.21	25.33	2.96	96.3
7	102819	0.36	28.07	2.89	0
7	102820	0.4	36.17	5.91	92.86
7	102816	0.23	21.54	2.33	0
7	102965	0.27	26.27	2.2	0
7	103109	0.5	32.42	7.18	44.65
7	103117	0.2	26.77	1.81	0
7	108359	0.1	19.53	1.99	0
7	107353	0.21	29.99	3.99	26.53
7	113701	0.16	25.35	2.17	21.43
7	113832	0.24	22.5	2.89	7.69
7	97976	0.21	22.26	3.73	95.35
7	99133	0.22	30.46	4.18	70.37
7	99024	0.12	18.04	1.5	0
7	102948	0.36	32.23	4.83	61.64
7	236714	0.1	17.15	1.47	0
7	102966	0.49	32.11	4.26	96.43
7	103873	0.12	17.63	2.35	0
7	103254	0.12	20	2.1	0
7	103262	0.41	30.77	2.59	100
7	108314	0.12	22.77	2.75	0
7	107366	0.17	22.34	2.27	37.5
7	107503	0.27	31.24	3.4	0
7	107505	0.12	15.15	2.2	0
7	107516	0.29	34.05	6.19	59.17
7	112871	0.14	23.11	1.9	0
7	113807	0.16	26.62	1.99	0
7	203492	0.13	19.62	2.72	0
7	181592	0.14	22.88	3.76	75
7	113897	0.2	25.92	3.33	88.24
7	113075	0.29	24.69	2.71	4.35
7	113830	0.22	23.17	3.39	0
7	236963	0.11	15.88	1.03	0
7	236647	0.11	19.85	2.74	8.7
7	98137	0.18	20.59	1.63	0
7	98138	0.3	24.87	2.43	5.56
7	179820	0.11	16.76	1.49	0
7	98263	0.3	30.43	2.14	21.43
7	98419	0.29	26.8	6.32	88.98
7	98418	0.16	21.42	1.49	0
7	98417	0.33	26.91	2.53	70
7	203305	0.1	19.69	1.23	0
7	102821	0.2	25.48	2.89	0
7	102947	0.49	30.55	6.16	28.57
7	107352	0.33	32.88	3.39	83.33
7	108306	0.12	17.03	1.05	0
7	107367	0.4	34.22	5.15	60.24
7	107502	0.15	23.19	2.39	0
7	107517	0.13	24	2.99	0
7	107515	0.35	30.89	3.9	10.64
7	226350	0.12	16.68	1.14	0
7	172288	0.11	15.27	1.4	0
7	112894	0.25	26.43	3.27	81.82
7	113831	0.23	27.02	3.72	65.12
7	113220	0.19	25.75	3.64	77.5
7	179818	0.12	20.98	3.42	61.11
7	250244	0.1	17.91	1.11	0
7	99061	0.12	27.66	3.09	36.67
7	184154	0.12	18.89	3.16	19.35
7	98604	0.19	22.46	3.04	0
7	98603	0.48	33.54	5.58	98.31
7	98605	0.37	28.57	3.24	0
7	102815	0.37	33.31	3.61	22.5
7	102967	0.25	24.24	3.48	0
7	102969	0.39	28.14	3.89	21.28
7	103119	0.46	31.94	4.55	35.94
7	103250	0.14	21.43	1.6	62.5
7	103255	0.36	26.35	4.42	78.69
7	103266	0.12	20.72	2.29	75
7	108274	0.14	25.33	2.15	0
7	181409	0.11	18.08	2.71	0
7	107501	0.72	34.93	7.13	64.15
7	107514	0.2	22.47	3.1	0
7	107664	0.17	22.76	3.08	0
7	108270	0.12	14.68	1.11	0
7	172290	0.11	20.72	2.19	0
7	178954	0.17	25	4.23	64.29
7	113808	0.17	18.58	2.5	0
7	112869	0.5	34.1	4.29	98.25
7	112870	0.2	27.89	2.98	0
7	203491	0.11	20.09	2.18	0
7	112873	0.25	27.73	4.27	59.65
7	112872	0.17	23.64	1.22	0
7	113076	0.22	26.26	3.67	59.52
7	203474	0.15	18.19	2.63	0
7	178691	0.18	19.5	2.76	37.5
7	172029	0.18	20.48	3.22	46.88
7	98260	0.15	20.53	2.05	0
7	99196	0.1	16.82	1.64	0
7	98262	0.33	31.7	3.82	91.11
7	99090	0.11	14.98	1.35	0
7	179814	0.15	23.39	1.86	0
7	98971	0.3	26.31	2.52	15.38
7	98972	0.18	24.86	2.99	12.5
7	102822	0.12	17.26	1.6	0
7	103249	0.16	24.12	1.5	85.71
7	103406	0.44	31.36	5.93	67.11
7	108223	0.14	23.86	1.54	14.29
7	172149	0.11	17.57	2.05	0
7	108224	0.14	23.45	2.44	0
7	107500	0.36	32.37	3.42	0
7	108401	0.11	13.67	1.38	0
7	107513	0.36	29.37	3.37	2.86
7	107660	0.2	21.85	1.84	0
7	107663	0.41	33.53	3.7	13.95
7	107831	0.24	28.77	2.2	25
7	107830	0.13	20.9	2.7	0
7	112734	0.2	25.35	4.68	82.35
7	178952	0.11	17.03	1.26	0
7	113910	0.12	21.49	3.04	6.9
7	98139	0.12	17.34	1.4	0
7	184152	0.1	16	2.18	0
7	98259	0.2	21.52	2.65	4.55
7	98261	0.13	21.39	1.23	0
7	98410	0.19	24.53	2.89	100
7	98598	0.32	27.08	3.04	10.34
7	98975	0.21	28.34	3.82	71.11
7	178676	0.1	14.83	1.45	0
7	103776	0.16	21.23	3.54	64.1
7	173521	0.14	19.45	2.2	0
7	103407	0.43	33.58	4.29	90
7	108275	0.15	19.54	2.21	0
7	107350	0.2	25.28	2.41	5.56
7	107518	0.22	28.19	3.88	0
7	107659	0.23	32.16	3.37	0
7	250487	0.1	18.29	1.87	0
7	184404	0.11	15.31	1.84	0
7	113911	0.14	20.38	2.23	0
7	180046	0.18	19.68	2.51	0
7	250472	0.11	14.57	2.63	0
7	184382	0.13	24.17	2.96	66.67
7	113222	0.38	28.09	2.25	86.67
7	172027	0.14	21.11	3.38	74.29
7	99089	0.11	19.31	4.76	46.48
7	250266	0.11	16.28	2.06	15.38
7	98421	0.36	22.34	2.8	0
7	103107	0.31	27.14	4.39	53.33
7	103121	0.53	31.67	5.25	56.98
7	103907	0.13	24.93	3.29	0
7	103248	0.16	26.99	1.13	75
7	205771	0.11	17.6	1.99	0
7	103408	0.15	21.54	1.71	0
7	250384	0.1	16.6	2.24	0
7	107351	0.25	26.19	2.8	70.83
7	107829	0.4	29.81	7.1	47.62
7	107832	0.28	17.93	1.64	0
7	113908	0.18	28.75	3.56	97.44
7	172026	0.13	19.76	3.04	27.59
7	98140	0.31	25.53	2.43	0
7	99246	0.12	16.56	1.63	37.5
7	178677	0.11	20.34	1.93	0
7	102970	0.45	29.78	3.01	96.43
7	103104	0.33	32.42	3.69	73.81
7	103257	0.19	24	3.12	66.67
7	103856	0.14	21.53	2.06	0
7	108217	0.18	21.7	2.95	0
7	107368	0.32	27.25	3.84	0
7	108269	0.11	22.11	2.13	0
7	107520	0.42	37.84	5.93	55.45
7	107658	0.39	36.37	4.18	0
7	107826	0.21	26.71	3.1	0
7	107825	0.12	19.94	2.29	0
7	107834	0.36	33.04	6.26	83.08
7	180052	0.11	16.75	1.74	0
7	113809	0.26	24	3.86	26.09
7	113078	0.22	27.34	4.09	61.54
7	113752	0.16	20.06	1.92	90.91
7	172344	0.17	19.67	2.26	37.5
7	113225	0.24	24.38	3.18	82.14
7	98105	0.25	22.4	1.86	0
7	98141	0.24	33.56	6.24	91.8
7	98142	0.24	30.6	2.26	0
7	98258	0.2	20.04	2.26	0
7	98257	0.14	28.43	4.64	23.88
7	98420	0.18	23.94	2.34	0
7	99135	0.12	16.92	1.61	0
7	98610	0.25	23.47	2.09	7.69
7	98609	0.24	26.24	3.32	58.82
7	102823	0.16	19.85	1.89	0
7	102826	0.16	19.18	1.34	0
7	249708	0.1	17.25	1.73	44.44
7	249697	0.1	13.95	1.08	0
7	103926	0.11	19.09	1.76	0
7	107827	0.12	20.49	2.08	0
7	250370	0.13	14.27	1.58	0
7	236972	0.19	25.41	3.62	46.34
7	180051	0.22	22.69	2.07	0
7	112900	0.37	27.99	3.3	94.12
7	113224	0.17	24.32	2.62	23.81
7	236649	0.11	18.91	2.55	55
7	98104	0.12	17.93	1.27	0
7	98986	0.16	22.11	1.97	41.67
7	98143	0.13	23.69	1.59	0
7	99136	0.1	20.54	3.86	73.91
7	98596	0.12	14.88	2.25	0
7	98611	0.25	27.06	3.04	62.07
7	102824	0.74	32.42	7.25	81.38
7	102825	0.24	24.64	2.16	0
7	103267	0.32	29.22	3.09	55.17
7	103264	0.25	30.72	3.95	42.86
7	203351	0.13	21.5	1.79	0
7	103530	0.65	38.48	5.42	35.29
7	108315	0.17	32.09	1.84	0
7	178826	0.14	15.14	1.67	12.5
7	107369	0.46	34.28	5.6	15.31
7	107499	0.28	34.45	5.1	41.98
7	108236	0.12	18.26	2.12	0
7	107657	0.37	38.91	10.21	34.25
7	107667	0.36	46.38	4.99	97.44
7	107666	0.11	17.92	2.06	0
7	107996	0.15	23.12	2.81	5.88
7	114028	0.13	18.16	2.6	0
7	114027	0.11	18.97	2.22	6.67
7	226352	0.12	20.3	3.48	36.84
7	181588	0.17	18.4	1.59	28.57
7	112866	0.14	22.07	1.71	11.11
7	112897	0.25	28.05	3.1	36.67
7	114029	0.14	23.15	1.68	0
7	112896	0.39	31.31	4.25	98.21
7	113082	0.19	27.2	2.56	20
7	113080	0.46	28.15	7.7	74.73
7	99249	0.15	18.84	3.19	28.12
7	184151	0.11	19.94	2.34	0
7	99013	0.14	26	1.71	0
7	98254	0.25	26.73	3.44	86.49
7	98983	0.18	20.34	3.23	3.12
7	98280	0.25	26.43	2.65	86.36
7	98283	0.32	23.99	4.64	73.13
7	98595	0.17	18.88	1.33	0
7	98602	0.2	23.47	2.32	81.25
7	98769	0.15	19.47	2.69	90.91
7	98768	0.14	16.39	1.63	0
7	103103	0.13	22.16	1.65	25
7	103268	0.19	20.17	3.31	38.24
7	103265	0.27	30.41	3.57	20
7	103404	0.28	31.14	3.31	50
7	103405	0.3	30.77	3.96	79.59
7	103409	0.45	32.07	5.02	79.22
7	107371	0.13	18.57	2.46	0
7	107498	0.14	26.77	1.91	0
7	107519	0.22	28.25	2.92	0
7	107824	0.13	17.5	2.09	0
7	108380	0.11	13.89	2.57	0
7	108381	0.12	19.56	1.41	0
7	114031	0.14	18.23	2.57	0
7	180049	0.14	25.74	4.16	90.74
7	178950	0.2	23.64	3.02	64.29
7	172291	0.14	21.96	2.49	15.79
7	181586	0.15	20.1	2.02	0
7	181585	0.11	15.27	1.6	0
7	112903	0.13	22.8	2.21	0
7	114145	0.13	18.32	2.02	0
7	113914	0.2	24.12	3.24	81.25
7	236962	0.14	23.02	3.3	0
7	184380	0.11	17.97	2.19	0
7	114020	0.11	17.13	2.54	0
7	99161	0.14	21.88	2.27	81.25
7	181229	0.11	19.23	1.49	0
7	172003	0.11	16.45	1.73	0
7	98255	0.36	28.66	3.2	21.88
7	98253	0.13	18.85	2	0
7	99245	0.14	15.37	0.99	0
7	98594	0.36	33.91	4.4	93.33
7	236655	0.12	23.04	3.38	97.14
7	98771	0.23	31.26	4.11	86.84
7	102828	0.15	19.04	1.54	0
7	102945	0.14	21.65	2.56	45
7	102973	0.13	18.14	1.99	0
7	103101	0.29	27.64	3.56	87.18
7	103842	0.11	16.89	2.11	0
7	107256	0.21	35.02	5.04	61.04
7	107253	0.39	31.31	6.51	15.79
7	107347	0.14	22.89	2.07	0
7	107497	0.12	17.48	1.36	0
7	250488	0.1	21.73	2.15	0
7	114144	0.23	22.44	2.67	0
7	112859	0.19	26.25	2.67	81.82
7	173723	0.16	22.96	3.37	31.43
7	173724	0.17	26.98	2.74	91.3
7	112899	0.14	15.96	1.54	0
7	113700	0.12	22.7	2.44	0
7	113058	0.15	18.44	1.58	0
7	236964	0.12	20.63	3.1	40
7	113081	0.16	18.88	1.75	0
7	113704	0.15	15.77	1.31	0
7	113079	0.14	15.58	1.6	0
7	113724	0.15	20.41	2.4	27.78
7	113901	0.13	19.68	1.81	0
7	113903	0.12	23.4	2.11	30.77
7	113216	0.26	24.52	1.75	55.56
7	113227	0.28	26.19	7.07	90.45
7	113423	0.51	29.34	5.61	96.39
7	113632	0.18	21.76	1.82	0
7	98101	0.33	26.8	3.98	97.96
7	99244	0.12	20.56	1.45	0
7	98423	0.38	31.18	6.23	67.21
7	98590	0.14	22.18	2.96	0
7	102830	0.13	16.95	1.78	0
7	102974	0.3	28	3.98	85.71
7	102971	0.17	27.54	3.13	60
7	103124	0.2	26.07	2.8	70.83
7	103785	0.14	22.78	1.5	85.71
7	103403	0.14	20.49	1.77	0
7	203352	0.11	16.64	1.98	0
7	107257	0.59	37.14	5.72	81.37
7	108310	0.14	17.65	1.74	0
7	107524	0.18	22.96	2.37	0
7	108199	0.14	19.01	1.68	0
7	107523	0.69	37.13	7.87	59.28
7	107656	0.35	43.23	6.85	89.8
7	114143	0.18	23.88	3.54	17.95
7	112901	0.14	20.47	2.15	0
7	112898	0.24	27.08	3.04	44.83
7	226349	0.13	24.25	2.8	0
7	113214	0.24	24.61	3.09	86.21
7	113228	0.2	25.54	2.85	0
7	203473	0.13	20.29	2.74	0
7	114019	0.2	22.17	3.05	20.69
7	113673	0.27	27.27	4.08	66.67
7	178693	0.15	14.05	1.74	0
7	98287	0.23	26.09	1.75	77.78
7	226138	0.11	19.91	2.78	0
7	98589	0.2	25.84	1.74	0
7	98772	0.36	23.76	2.61	14.29
7	98932	0.3	30.33	2.58	52.63
7	98933	0.18	22.86	1.74	0
7	98934	0.31	31.05	7.57	78.95
7	102831	0.15	19.37	1.73	0
7	102829	0.18	21.8	2.15	0
7	102944	0.2	21.61	2.2	20
7	240985	0.12	19.82	1.29	100
7	103411	0.28	31.06	2.69	90.91
7	103528	0.49	33.26	5.34	60.67
7	103527	0.14	17.86	2.04	0
7	103841	0.14	21.13	1.68	0
7	103534	0.11	18.1	1.92	0
7	103656	0.48	33.32	4.34	0
7	184206	0.12	19.77	2.57	0
7	108312	0.16	15.13	1.44	0
